1571653089461,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089464,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089582,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089593,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089594,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089594,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089623,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089645,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089650,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089650,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089669,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089795,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089795,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089812,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089812,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089812,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089812,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089813,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089813,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089813,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089817,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089829,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089829,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089829,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089838,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089838,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089841,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089884,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089887,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089895,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653089896,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090011,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090017,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090025,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090047,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090052,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090074,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090074,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090088,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090098,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090137,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090141,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090157,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090163,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090168,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090204,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090208,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090237,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090237,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090238,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090266,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090299,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090300,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090314,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090373,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090373,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090373,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090384,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090385,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090385,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090385,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090385,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090406,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090450,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090490,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090496,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090537,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090544,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090619,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090683,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090683,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090693,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090694,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090703,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090704,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090704,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090748,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090748,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090748,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090748,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090760,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090821,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090839,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090839,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090839,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090839,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090839,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090839,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090852,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090890,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090890,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090894,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090899,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090899,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090941,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090981,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653090982,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091028,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091037,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091045,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091101,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091101,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091101,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091101,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091136,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091162,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091210,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091210,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091210,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091252,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091252,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091277,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091277,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091283,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091283,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091299,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091310,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091310,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091314,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091354,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091451,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091451,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091451,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091452,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091452,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091452,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091460,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091469,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091469,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091519,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091581,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091589,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091609,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091695,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091708,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091708,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091709,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091709,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091764,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091764,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091764,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091773,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091777,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091792,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091800,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091812,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091843,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091861,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091874,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091907,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091912,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091942,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091980,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653091985,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092012,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092051,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092125,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092152,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092161,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092183,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092195,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092198,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092226,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092259,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092303,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092332,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092376,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092376,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092400,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092452,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092469,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092489,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092501,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092541,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092620,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092637,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092644,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092676,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092685,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092697,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092707,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092769,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092831,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092841,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092858,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092884,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092884,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092930,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653092945,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093003,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093016,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093044,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093144,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093144,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093144,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093157,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093204,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093219,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093236,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093254,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093267,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093299,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093330,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093330,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093340,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093431,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093431,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093463,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093480,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093518,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093551,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093568,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093569,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093600,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093600,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093603,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093630,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093676,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093700,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093702,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093747,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093775,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093820,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093865,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093883,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093885,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093894,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093959,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093985,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653093992,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094041,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094059,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094063,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094088,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094158,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094192,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094210,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094223,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094245,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094297,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094304,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094304,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094304,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094432,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094454,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094481,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094506,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094512,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094539,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094567,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094623,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094631,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094666,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094672,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094702,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094710,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094711,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094741,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094750,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094831,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094846,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094848,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094884,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094893,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094935,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653094990,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095035,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095041,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095068,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095075,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095103,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095122,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095158,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095173,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095196,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095196,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095228,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095232,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095264,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095293,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095296,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095349,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095393,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095420,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095444,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095450,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095510,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095517,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095517,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095542,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095547,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095613,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095636,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095636,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095671,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095695,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095743,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095776,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095804,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095901,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095919,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095920,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095933,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095945,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653095953,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096010,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096039,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096065,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096100,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096120,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096121,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096201,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096206,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096210,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096238,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096242,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096278,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096302,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096351,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096406,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096406,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096408,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096456,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096456,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096473,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096528,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096574,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096588,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096643,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096667,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096698,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096724,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096741,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096747,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096787,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096787,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096825,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096871,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096880,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096958,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096973,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653096997,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097025,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097047,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097076,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097076,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097077,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097097,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097137,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097141,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097192,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
1571653097202,52.0020209,4.3699424,48.099998474121094,0.01030698325484991
